Label,aspect_NSEW,elevation_center,elevation_minmax_difference,slope_center,slope_difference_pct,aspect_span,aspect_sum_span_9cells,placurv_center_below_diff,placurv_signs_8,placurv_top_vs_2bottom,procurv_signs_8,procurv_top_vs_2bottom,lsfactor_sum_center_1below,twi_center,twi_25mean,geology_center,geology_9mode,sdoif_center
0,E,108,9,21.80141,91.74282764279926,45.0,80.6511,0.005645961,---,0.042866541,---,0.03424344,10.698449,5.109658,5.092020079999999,2,5,1.157587
0,NW,358,14,30.24626,68.08392178074249,78.69006999999999,702.34982,0.008138850999999999,--+,0.002708196999999999,+--,0.024872369,20.184862000000003,5.207578,5.903502520000001,2,5,1.370031
1,E,91,16,35.26439,21.82385687091142,18.435000000000002,44.05570000000003,0.0025252700000000013,+++,-0.015051439999999998,---,0.028809982999999997,17.945320000000002,3.560795,3.7242512800000003,3,7,1.312017
0,E,177,15,16.69924,270.97821817040773,280.30485,342.25525,0.02115342,+--,0.05008086,+++,-0.0031850920000000005,13.158096,6.277125,4.73884688,3,3,1.318731
0,SW,94,14,19.82703,64.58309691365777,34.50849999999991,74.1996,-0.005823086999999999,---,-0.0032356539999999993,-++,-0.02159467,12.986504,4.600629,4.12424244,1,1,1.237551
0,S,105,20,31.31116,121.28451964092037,68.62939999999998,71.0216,0.02671454,+++,0.00966688,---,0.081309077,18.70599,3.992892,3.5586603599999993,3,3,1.291282
0,SE,699,40,56.77032,15.170162859747839,15.361600000000067,26.187000000000012,0.022378849,+--,0.038201159,+--,0.09697951,28.4013,2.806071,2.9033742,3,3,1.321482
0,NW,155,9,12.60438,150.23610840041317,33.69009999999997,97.17459999999977,-0.0012438630000000004,---,0.009737407,-+-,-0.015217144000000004,9.503053,7.164155,6.315354600000001,2,5,1.339662
0,W,269,6,16.69924,99.98225667754942,90.0,77.47120000000001,0.024469125,+--,0.045981125,--+,0.028784499999999994,5.7296499999999995,5.873544,6.365066719999999,2,5,1.296894
0,E,168,7,21.80141,97.73004131384162,225.0,285.25509999999997,-0.0016554499999999958,---,-0.0011050919999999959,---,-0.00442836,13.207255,5.261978,5.6198248400000015,2,5,1.314104
0,E,264,8,17.5484,55.85973650019375,81.86995000000002,101.52372,0.0042053199999999985,+++,-0.015254150000000001,++-,0.012485596000000002,7.511374,3.308053,3.6072217200000005,1,1,1.272658
0,S,293,11,22.40687,87.9513738420404,52.125099999999975,119.21679999999998,0.001266446,++-,0.010772044000000001,+++,0.0002631099999999989,10.327701,3.136134,3.4614011600000003,2,2,1.305541
1,W,255,10,22.40687,140.9455537520412,45.0,64.92919999999998,0.004342430000000001,+++,-0.018465879999999997,+++,-0.06141937,12.677377,4.359468,4.293363759999999,3,3,1.304178
0,SE,11,15,45.83452,90.4151783415644,77.00540000000001,111.12719999999996,0.02800162,++-,0.036245,+--,0.083267142,13.925226,2.59226,2.943634360000001,3,3,1.146951
0,NW,733,17,32.63194,35.013793234481305,32.47119999999995,33.490899999999954,-0.007024279999999999,+++,-0.016484613,+++,-0.008344481,21.53349,4.927618,4.611307919999999,3,3,1.316532
1,SW,298,20,40.31554,40.23436124134762,49.76359999999994,38.427700000000016,0.008329429999999999,++-,0.018935189999999998,++-,0.014170282999999999,17.755704,2.974954,3.3950932400000005,3,3,1.301372
1,NW,362,22,49.38715,76.50625719443217,60.25514999999996,68.83630000000005,0.006651671,++-,0.027937210999999997,---,0.12109355,19.994718,2.600523,3.0111570800000003,3,3,1.288854
1,S,138,15,36.05503,53.6840213418211,54.46230000000003,68.36079999999998,0.006224693,+--,0.016719073,+--,0.063129556,17.644816,3.242296,3.3016969600000006,3,3,1.121114
1,W,111,23,56.82653,80.0974474422422,104.47030000000001,63.51699999999994,0.021641039999999997,++-,0.026579193999999997,+--,0.13908242,23.85727,2.09358,2.6587897199999997,1,1,1.250417
0,N,59,9,21.80141,85.15573075319439,18.434950000000015,0.0,-0.0057190159999999995,---,-0.0029905309999999994,+++,-0.027354930000000003,15.446996,6.39973,6.171790200000003,2,5,1.316319
0,NE,345,19,37.29208,17.604622750997006,17.744669999999985,15.383289999999999,0.0022486699999999995,+++,-0.004848488000000001,-++,-0.006186672,19.185299999999998,4.013228,3.8518878,3,3,1.278056
0,NW,209,14,33.85452,58.13900182309481,78.11130000000009,66.69129999999984,-0.0007416899999999997,---,0.02125282,--+,0.0035787169999999978,19.808512,5.26188,5.75849904,3,3,1.294023
1,SE,319,19,35.79576,27.063344932472447,46.84759999999994,59.26509999999999,0.015353976,+--,0.035760986,+--,0.0470149,22.63034,4.74192,4.68885432,3,3,1.331988
1,SE,190,13,22.98977,96.35920672542613,80.72739999999999,128.4538,-0.017282040000000002,+++,-0.05438564,+++,-0.050444680000000006,11.353191,3.953691,3.6840726,2,2,1.299722
0,N,138,16,36.05503,63.68650920551168,69.44399999999996,86.97249999999991,0.022760464,---,0.054943604,---,0.03333154299999999,26.68806,6.033118,5.498308040000001,2,5,1.223622
1,N,306,15,43.49152,59.65098483566451,45.00004999999999,368.04217799999986,0.008346350000000002,+++,-0.0034581499999999984,+++,0.008980610000000002,21.83988,3.30768,3.561926039999999,3,3,1.30675
1,S,507,18,36.05503,22.740405430254814,16.0736,41.829500000000024,0.0005563879999999997,+++,-0.003786121,--+,-0.0044853639999999995,23.028570000000002,4.351768,4.686512919999999,3,3,1.333427
0,NE,19,23,40.31554,37.67361171399416,36.02736999999996,25.04560999999999,0.007702999999999998,---,0.02317131,---,0.062311410000000005,19.879651,3.218366,3.45077552,1,1,1.245593
0,E,155,11,17.5484,88.96702833306739,57.52875999999998,100.15426000000004,0.005611789999999999,+++,0.002962567999999999,---,0.024627763999999996,10.937511,4.74888,4.82142836,2,5,1.307996
1,SW,321,17,37.29208,44.298789448054386,45.0,42.79399999999998,0.0008880099999999998,+++,-0.018183860000000003,+++,0.004389921999999999,19.451614,3.494395,3.5640261599999996,3,3,1.304028
0,E,108,14,35.26439,12.19539030733269,26.564999999999998,23.76388000000003,0.002548439999999999,---,0.03217467,--+,0.0036865360000000007,26.62954,5.407135,5.5152554799999995,2,2,1.209947
0,E,466,10,21.80141,72.00827836364712,36.86990000000003,139.9013,0.023585672,+--,0.044586271999999996,+--,0.027098290999999997,10.747197,5.045386,5.367746800000001,3,3,1.321274
0,S,269,15,28.3032,52.59196839933293,22.38020000000006,23.08839999999998,0.003161145,---,0.008655177,---,0.03824179,14.638627,4.237076,4.2141882399999995,3,3,1.285372
0,NW,152,6,8.049467,334.44881505818955,243.43490000000003,742.1663000000001,0.011868650000000001,---,0.02466028,--+,0.005808472999999997,0.0009251330000000001,8.331135,7.626537360000003,2,5,1.301317
1,NW,94,16,32.63194,70.95774875781213,85.81511599999999,442.24178399999994,-0.007858500000000001,---,0.00955417,---,0.026308257,13.091401999999999,3.259129,4.493034319999999,3,3,1.293105
0,E,273,14,31.31116,57.4832423966407,38.65980000000002,61.40072000000001,0.004360269999999999,---,0.03077824,++-,0.032688556,21.478594,4.949925,4.26750872,3,3,1.283529
1,SW,495,19,44.56372,69.00891577274069,87.35740000000004,108.09709999999998,0.018383771,---,0.07218053099999999,---,0.0243722,27.57714,4.165407,4.34487808,2,5,1.3212
0,NW,224,17,42.67464,139.27216960705468,158.19859,74.09109999999998,0.041141086,+--,0.10638999599999999,+++,0.031560439999999995,22.729351,2.3584,3.8913678800000002,1,1,1.261148
0,S,41,5,5.710593,302.5811329926682,45.0,206.565,0.002221545,---,0.008712952999999999,--+,-0.022666203,3.8883729999999996,7.169127,8.237427839999999,1,1,1.27315
0,NW,33,6,12.60438,145.85601989149805,90.0,145.30470000000008,-0.006926639999999998,+++,-0.015452990999999998,++-,0.009855451999999999,9.487426,5.033967,5.90386216,3,3,1.349081
1,E,297,14,30.96376,66.7992517704568,72.89727000000005,49.54823000000002,-0.0018185800000000002,---,0.04299305,---,0.00390881,15.380597999999999,4.14471,4.17690256,3,3,1.307464
0,N,125,15,27.01712,51.61741888106505,46.909100000000024,82.27029999999996,0.006118472,++-,0.008712177,+++,-0.0004382530000000013,16.498036,4.615099,4.73834012,2,2,1.248255
1,E,110,17,32.31153,68.03540408021533,78.69006999999999,113.35873,0.004764619999999999,---,0.039931829999999995,---,0.020756039999999996,17.877547,5.047124,4.89654024,3,3,1.301023
0,NW,711,20,35.26439,29.652944514281973,32.47120000000001,71.38520000000005,-0.001656259999999998,---,0.012786900000000002,---,0.006529518999999999,24.18676,5.471649,5.0329308799999986,3,3,1.340261
0,N,155,18,35.26439,46.716815461716486,57.52875,77.68277000000012,0.0004583399999999998,+++,-0.01122748,+++,-0.024634328,19.555328000000003,3.789347,3.8800467600000004,3,3,1.367012
1,W,70,16,34.99202,48.37237175790367,81.0274,108.98610000000008,0.0014941199999999998,---,0.03381183,---,0.01308574,18.497382,3.456236,4.49035232,2,5,1.295234
1,N,730,31,62.62577,48.59521886916521,77.47118,399.52055600000006,-0.004901549999999998,---,0.034051870000000005,+++,-0.047831175000000004,35.070499999999996,2.890277,3.7282002400000005,3,3,1.319311
0,NW,270,17,30.24626,45.46178601916402,28.072599999999966,21.732399999999984,-0.0018534199999999997,+++,-0.017724329999999996,+++,-0.01814237,18.482101,4.766081,4.54788384,3,3,1.313264
0,NE,40,22,37.99073,40.047690581360236,32.471190000000036,49.503479999999996,-0.009093548,+++,-0.01321591,-++,-0.017128786,21.378568,3.643783,4.007311400000001,3,3,1.279615
1,SE,313,14,29.49621,47.55692341490652,54.16239999999999,65.4257,0.002219809999999999,++-,0.003368831999999999,++-,0.007671208999999998,12.870685000000002,3.629256,3.8756626399999994,3,3,1.318471
0,E,231,8,17.5484,63.95996216179251,63.435,73.45122,-0.002565286,---,0.0026788540000000005,-+-,-0.008196428,8.459965,3.829812,5.119673960000001,2,3,1.31931
0,SW,260,12,19.82703,159.2850114212769,90.0,167.2572,0.016094653,+--,0.031950713000000006,+--,0.023327597999999998,7.353057,3.439405,4.30850212,2,5,1.313238
0,E,187,7,16.69924,66.45176666722558,71.565,90.0,0.003342325,++-,0.006589554,+--,0.015673632,7.940615,5.954948,5.8199159599999994,2,5,1.285806
1,SE,140,9,26.56505,69.69903312811381,63.435,39.2843,-0.0002580800000000008,+++,-0.01266742,+++,-0.014935067,10.242877,3.732331,3.9560630799999994,2,2,1.296473
0,W,340,13,36.05503,65.041271633944,153.43499999999995,106.69299999999987,-0.0010804100000000004,---,0.0245977,---,0.014018019999999999,20.162466000000002,3.764274,4.772887,2,5,1.330894
0,SW,779,16,29.49621,28.94304047875981,37.23479999999995,36.636600000000016,-0.002863619999999999,+++,-0.013389749999999999,+++,-0.011424697,14.666523999999999,3.936509,4.0371782,3,3,1.33663
0,NW,175,9,19.82703,37.30059418884221,97.12509999999992,131.5057999999998,0.00847817,---,0.03994967,---,0.037313508,9.385279,4.77529,6.04591212,2,2,1.290126
0,E,157,16,36.05503,63.26570800246179,40.60124999999999,47.81663999999999,0.0006981799999999996,---,0.015897929999999998,---,0.011964624,19.351731,4.28681,4.1517706400000005,2,2,1.346735
1,NE,259,16,32.63194,42.88543678371559,59.03624000000002,65.58979,0.016620367,+--,0.038829457,+--,0.024621464,15.149261,3.443956,4.02257892,3,3,1.366115
0,N,95,16,34.99202,40.520009990849346,20.556050000000027,1752.449572,-0.012644000000000002,+++,-0.02686844,---,0.059990390000000005,25.01777,4.847788,4.29724112,3,3,1.301584
1,E,294,17,35.26439,51.398620534766096,34.69515000000001,64.14974000000001,0.006949120000000003,---,0.04637846,---,0.09432222,18.486617,4.030802,3.8414034800000003,3,3,1.286561
0,NE,78,8,12.60438,124.61691888057959,53.13009999999997,124.69514999999998,0.008297000000000002,---,0.040801920000000005,---,0.022494590000000002,9.79044,6.881099,5.727129800000001,2,2,1.105691
0,NW,55,10,26.56505,78.5033606185571,90.0,72.57010000000008,0.012042717999999999,+-+,0.010949344,+++,-0.038614752,11.104137999999999,3.972382,4.178176840000001,1,1,1.280855
1,SW,277,19,43.33172,88.71501062039542,138.12210000000005,209.7436,0.01768596,+--,0.03300565,--+,-0.032995887,16.936802,4.295678,3.9009784400000003,3,3,1.308865
0,NW,151,13,26.56505,36.398124603567474,46.39719999999994,26.565000000000055,0.003754499999999999,+++,-0.002774895000000001,++-,0.0027736749999999998,13.256097,4.102749,4.1155922799999995,2,2,1.338122
0,NE,163,10,22.98977,106.72428214810326,120.96375999999998,91.00508,-0.002029099999999999,++-,0.0014855130000000012,-++,-0.04842399,4.526155542,3.361676,4.496841320000001,3,3,1.295737
1,W,98,27,40.51059,82.0147768768611,60.461200000000076,105.31169999999997,0.014596835999999998,++-,0.021693248,++-,0.04175706,30.86472,4.240151,4.3304921200000015,3,3,1.302574
0,NE,256,22,37.99073,32.555468136569104,22.619860000000017,52.73455999999998,-0.0010971289999999988,---,0.0077316530000000015,---,0.006064733000000001,22.34074,4.136925,4.198442759999999,2,2,1.1392
0,W,83,18,27.01712,143.92540729729888,130.36453,453.42596999999995,-0.019805536999999998,-++,-0.041959297,---,0.003333204000000003,14.586066,2.204176,4.21418776,2,2,1.33009
0,NE,162,11,24.09484,56.22373919063168,45.0,60.14487,0.011004370000000001,---,0.06030777,---,0.02798691,16.273567,5.038055,5.37885316,2,2,1.349867
0,N,185,11,22.40687,39.73910680072674,45.0,49.99910000000002,0.004275403,---,0.013131185,---,0.0034178879999999996,15.385145999999999,5.271038,5.1307659600000015,2,2,1.216084
1,E,71,16,36.05503,49.876203126165755,60.25506999999999,78.37998000000003,0.011535319999999998,---,0.04626838999999999,---,0.069612959,18.906562,4.440843,4.5115612800000005,3,3,1.294782
0,S,578,15,28.3032,41.34133242884197,45.0,75.35859999999997,0.011826823,+++,0.002399422,+++,-0.005167983999999999,14.571927,3.479422,3.9448444,3,3,1.347436
0,N,204,9,17.5484,132.5573442593057,123.69009999999997,745.0576899999999,0.006682210000000001,+++,-0.02424662,--+,-0.014373979,6.197786000000001,3.66976,3.63324244,3,3,1.314929
0,W,141,12,31.31116,47.20942948137341,36.0274,115.4209000000003,0.003006342,+--,0.007169732999999999,---,-0.01268609,17.133094,4.139071,4.586202880000001,2,2,1.341473
0,NE,446,23,37.99073,25.626277778816046,29.744880000000023,17.16928,0.012161080000000001,---,0.04759423,---,0.02414405,21.89367,4.19302,4.252207479999999,3,3,1.368106
0,E,87,7,16.69924,96.0844505498454,90.00004999999999,205.56,0.01070705,+++,-0.002608260000000001,+++,-0.0028073899999999995,5.159993,3.788627,3.77445156,3,3,1.313406
0,E,184,13,31.31116,43.5888034809314,43.602810000000034,51.006760000000014,0.005756709999999998,+++,-0.016289550000000003,---,0.041243155999999996,14.542194,3.853305,3.9508966400000003,2,2,1.278581
0,S,127,10,27.01712,69.2404667855049,56.30989999999997,59.275800000000004,-0.0007128820000000001,++-,0.0092812,---,0.004510305999999999,18.578378999999998,5.695333,6.38619168,2,5,1.292731
1,SW,259,18,33.85452,52.328226777399294,53.97269999999992,39.498400000000004,0.01754298,+--,0.026025601,+-+,0.0070774209999999995,17.718186,3.110744,3.412731079999999,3,3,1.362555
0,E,88,11,22.40687,109.50064422206223,161.56504999999999,156.8013,0.0013204799999999989,---,0.04370868,-+-,0.014134339999999999,36.30715,9.668565,5.896070400000001,2,5,1.301087
0,N,274,10,32.31153,64.99723163836562,63.43494999999996,40.95289999999994,0.0005099100000000001,+++,-0.004537128999999999,-+-,-0.000980449,12.908021,3.383165,3.7647596799999996,1,1,1.273301
0,SE,77,6,8.049467,334.44881505818955,135.0,216.87,-0.011617369999999998,+++,-0.028184059999999997,+-+,0.008837747,1.007009121,3.624795,6.61453744,2,2,1.34417
0,N,115,11,26.56505,35.79797515909061,22.619830000000036,0.0,0.01104352,+--,0.011337955,+--,0.024523298,13.827428000000001,4.965649,4.886957960000001,2,5,1.276945
0,NW,194,18,48.18969,65.3468615382253,95.85600999999997,122.56119999999999,0.024953963,+--,0.061524753,++-,0.07088735,14.270396999999999,1.884798,3.7855368,1,1,1.267829
0,S,381,8,22.40687,70.0998845443384,52.12510000000003,95.90620000000001,0.0018955550000000002,---,0.009749266,++-,0.012323488,11.589597,5.227973,5.1030320399999995,3,3,1.321733
0,NE,118,18,32.63194,23.732790633961695,21.801410000000033,47.594210000000004,-0.007612690000000002,+++,-0.030785850000000003,+++,-0.018869913,17.903622,3.911671,3.8517360399999996,2,2,1.263408
0,W,423,10,22.40687,46.04784157715913,44.99990000000008,69.89249999999998,-0.005288320000000001,---,0.00047645599999999923,--+,-0.00047157000000000004,13.171858,5.407639,4.8725467999999985,3,3,1.29619
0,NE,78,8,12.60438,176.10380677193163,45.0,67.38014,0.001668114,+++,-0.009935395999999999,+++,-0.02592764,9.394926,6.018064,5.887988799999999,1,1,1.292111
1,NE,205,18,48.18969,78.40735227804953,108.435,145.00112,0.016648708,+--,0.060405718,++-,0.05268633,21.062137,2.107232,3.4377702,1,1,1.262485
1,E,509,17,42.16205,43.984199060529555,41.633550000000014,66.96021,0.008253900000000002,---,0.027566590000000002,---,0.0220794,24.52197,4.441108,4.275863919999999,3,3,1.328024
0,E,290,15,32.31153,52.84568697304028,53.13009999999997,48.06648,-0.006114040000000001,+++,-0.032405329999999996,++-,0.010332576999999999,14.566927,3.260077,3.27634072,2,2,1.366765
0,SE,348,34,53.37679,39.01448550952577,55.30490000000003,77.17649999999998,-0.006256859999999996,---,0.040305560000000004,+--,0.061757422000000006,33.456379999999996,3.909399,3.72258156,3,3,1.363359
1,N,346,14,32.31153,58.956137329306294,56.30989999999997,69.2408999999999,0.004246727,---,0.014693816999999998,---,0.007371609000000001,20.64368,5.153794,4.74484752,3,3,1.316761
0,E,16,11,31.31116,79.02964949238547,70.55997000000002,97.23345,0.013377509999999999,+-+,0.009590736999999998,---,0.037366350000000007,12.03583,3.105895,3.7048606800000004,2,2,1.255318
0,NE,133,10,15.79317,150.60698390506784,79.6952,56.30993,0.01350065,---,0.048098379999999996,---,0.012609619999999998,9.765234,6.361825,6.72145136,2,5,1.242739
0,N,10,4,5.710593,321.9323632414357,270.0,1178.1301,-0.012830633,---,-0.009085633999999999,---,0.01160424,0.001070371,12.41753,7.017821519999999,2,5,1.34257
1,SW,267,18,32.63194,64.69554062676016,90.00000000000006,76.63180000000006,0.014137589999999998,---,0.04906494,---,0.008862309999999998,19.104631,4.168949,4.781795880000001,3,3,1.304402
0,E,251,10,17.5484,72.35907547126803,45.0,44.34648000000002,0.00698594,+--,0.014512098000000001,---,0.015827263,9.100769,4.329744,4.5037009999999995,3,3,1.291238
0,SW,50,7,19.82703,226.30407579955244,296.565,517.16635,-0.017958768,--+,-0.022706847,--+,-0.06845346000000001,14.010608,4.29964,6.2294256400000005,1,1,1.233
1,SE,405,18,24.09484,134.45418189122648,81.67439000000002,362.88529,-0.004770842,-+-,0.017888398,---,0.006948032999999999,13.861197,4.03099,4.18634416,3,3,1.315304
0,S,209,25,32.31153,167.76165350263514,108.435,120.6705,0.01921837,---,0.07168372,+--,0.10251184499999999,17.857658999999998,6.355835,4.968274879999998,2,2,1.278524
0,N,238,13,30.96376,49.85621901216131,67.61983000000004,1741.6815220000003,0.01111799,---,0.047221980000000004,+--,0.018982853,16.739835,3.895077,3.9663497599999995,2,2,1.333638
1,E,241,19,45.56176,39.3927495338196,52.696050000000014,48.85969999999999,0.01188606,---,0.06677633,---,-0.028155721,25.4096,3.920797,4.2192036,3,3,1.30262
1,W,169,16,35.26439,52.68714417008205,45.00009999999992,35.965400000000045,0.01792406,+--,0.03094967,+--,0.035258826,20.013103,3.781713,3.6945753999999993,3,3,1.367084
1,S,15,29,47.84365,60.341236506830064,47.03090000000003,91.73239999999998,0.0082869,---,0.06777032,---,0.09478663000000001,33.40448,4.839649,4.36907172,3,3,1.274382
0,NE,118,12,15.79317,289.3434123738299,116.565,277.89329,0.025489766000000004,---,0.052525636,-++,-0.08857422,18.990529,11.14549,6.4134540799999975,3,3,1.295469
